CustomerId,Profile,State,Has_Email,Latitude,Longitude
13095,Mature Money,NH,0,42.8940093,-72.4156574
13096,Envied Elite,OH,0,41.4297611,-81.3466663
13097,Other,CA,1,36.9416147,-121.7877241
13100,Mature Money,MI,1,46.3023813,-87.553898
13101,,PA,1,40.5348521,-79.8657992
13102,,CA,1,34.0688462,-118.3998078
13104,Envied Elite,FL,1,27.5881603,-80.3333435
13105,,MA,1,,
13106,,CO,1,39.7099732,-104.9446349
13108,Mid Town Millennials,MA,1,42.3254739,-71.9815566
13109,Mature Money,VA,1,37.5980253,-77.752275
13110,,NM,1,32.3097062,-106.7823968
13111,,TN,1,35.0355722,-85.2833414
13112,,TX,1,29.5387211,-95.0629729
13113,Other,NC,0,35.8601363,-80.0957215
13114,Mature Money,NH,1,43.1460472,-71.5185627
13115,,TX,1,32.0224832,-101.9041884
13116,,TX,1,29.2190935,-94.9428224
13117,,IL,1,40.5788615,-89.5952496
13118,,,1,,
13119,Envied Elite,FL,1,30.1247165,-81.5960974
13120,,CA,1,33.8780922,-118.4005713
13122,,CO,1,39.723477,-105.208978
13123,,VA,0,37.0436306,-79.6439865
13124,,,1,,
13128,Envied Elite,VA,1,37.566319,-77.5135743
13130,,NY,1,40.7484556,-73.9792643
13132,,MT,1,47.6963015,-114.1752052
13133,,FL,1,29.5426388,-82.4832002
13134,Mature Money,FL,1,30.3902881,-86.3228996
13135,Mature Money,IL,1,39.6953245,-89.614654
13136,Prosperous Parents,FL,1,27.5563451,-82.5374802
13137,,AZ,1,33.6574575,-112.0381589
13138,Envied Elite,NJ,1,40.0072357,-74.1207873
13139,,CO,0,39.5372381,-104.8765209
13140,,,1,,
13141,,TX,1,32.8096237,-96.796296
13142,,IL,1,41.9448269,-87.674239
13144,,UT,1,40.5067228,-111.4734918
13146,,GA,1,33.7860898,-84.3878133
13147,,TX,1,30.2654556,-97.7379095
13148,Settled in the City,CA,1,34.1135617,-117.7881622
13149,,,1,,
13150,,WA,1,47.5467809,-122.3767115
13152,,SC,1,32.870783,-79.818935
13153,,FL,1,28.8712112,-81.2853254
13154,,GA,1,33.738801,-84.3357787
13155,,PA,1,40.3744814,-75.626628
13156,Prosperous Parents,TX,1,32.4307551,-98.9876465
13157,,,1,,
13158,Envied Elite,VA,1,38.7917576,-77.0652232
13159,,AZ,1,33.222922,-111.736373
13160,,,1,,
13162,Prosperous Parents,SC,1,34.0047349,-81.181082
13163,Settled in the City,MO,1,37.2767451,-93.3860864
13165,,,1,,
13166,,,1,,
13167,Envied Elite,FL,1,29.9807147,-81.5258316
13168,Envied Elite,TX,1,32.9493655,-96.4704948
13169,Prosperous Parents,CA,1,33.9646147,-117.3897166
13170,,,0,,
13171,Mature Money,VA,1,36.8512236,-76.3705209
13172,Settled in the City,NY,0,43.04349,-76.904893
13174,Envied Elite,FL,0,26.8346018,-80.0687278
13176,Mature Money,RI,1,41.4470817,-71.5255651
13177,,CA,0,34.234308,-119.0495157
13178,,CT,1,41.479166,-73.4384854
13179,,GA,0,33.8738906,-84.3287929
13181,Mid Town Millennials,CO,1,39.4105251,-104.8976181
13182,Mature Money,WA,0,47.792067,-122.1506721
13183,Other,MI,0,44.8513738,-84.3016886
13184,Envied Elite,AL,1,32.6578605,-85.4738176
13186,Mature Money,CT,1,41.4590904,-73.4287714
13188,Mature Money,MN,1,44.9012717,-93.1839087
13189,Mature Money,CO,1,38.035005,-107.3073774
13191,Settled in the City,NH,1,43.6525772,-72.3115171
13193,Settled in the City,FL,1,30.4127453,-86.7975326
13194,Envied Elite,TX,1,30.4225574,-97.8590875
13195,Prosperous Parents,MS,0,30.4307503,-88.9234887
13196,,MI,1,42.5316697,-83.2187482
13197,Mid Town Millennials,TX,1,29.852056,-97.8666332
13198,,OH,0,39.267494,-84.383741
13199,,TX,1,30.2737377,-97.872991
13200,Envied Elite,TX,0,30.2987204,-97.7597724
13201,Envied Elite,CA,0,33.0343561,-117.0678007
13202,,MD,1,38.8989272,-76.4941908
13203,,TN,1,35.9336343,-84.0264494
13204,Prosperous Parents,TX,1,29.6601158,-98.4735076
13206,,VA,1,36.9094797,-76.0776804
13207,Envied Elite,FL,1,26.0970091,-80.2265981
13208,,NJ,1,,
13209,Envied Elite,FL,1,28.1027527,-82.4639579
13210,Mid Town Millennials,FL,1,27.8068401,-82.6049702
13211,Prosperous Parents,TX,0,33.1497042,-97.0656001
13212,,FL,0,25.490604,-80.4721296
13213,Envied Elite,AL,1,32.5451421,-85.4297593
13216,Mature Money,FL,1,27.9469593,-82.4595308
13217,Mature Money,FL,1,29.0526765,-81.024374
13220,Envied Elite,CO,0,40.1327582,-105.1160055
13222,Prosperous Parents,FL,1,27.9286174,-81.998708
13224,,CO,1,39.9349909,-104.8956565
13226,Settled in the City,TX,1,31.4936922,-95.4789863
13228,,FL,1,28.0702529,-82.6998505
13229,,PA,0,39.7847772,-76.7413851
13230,,NJ,0,40.5267967,-75.0608365
13231,Mid Town Millennials,OH,1,39.9872333,-83.014894
13232,,,1,,
13234,,MA,1,41.4523418,-70.5740128
13235,,,1,,
13236,Prosperous Parents,IA,1,42.43701,-90.636877
13237,,WA,1,47.4290191,-120.3006983
13238,,MI,1,44.7707454,-85.4125888
13242,Mature Money,FL,1,25.8604687,-80.1884437
13244,,CA,1,32.8045238,-117.2612277
13245,Mature Money,FL,1,29.0291995,-80.9238412
13246,,,0,,
13247,Mature Money,FL,1,26.5929271,-81.7937593
13249,Mature Money,CA,1,37.3512212,-118.4273088
13250,,WA,1,,
13251,,AR,0,36.0549481,-94.1704064
13252,Mature Money,UT,1,40.6921742,-111.8039923
13253,Mature Money,TX,1,32.7781291,-97.5886786
13254,,AL,1,31.3444594,-85.3448138
13257,,,1,,
13258,Settled in the City,TX,1,33.4408576,-94.0484891
13259,Mature Money,TN,1,35.953326,-84.0812548
13261,Prosperous Parents,MS,1,30.4114598,-88.7074542
13262,,,1,,
13264,,CO,1,39.8469303,-105.1483274
13265,,,1,,
13266,Mid Town Millennials,MD,1,39.2751225,-76.6105896
13267,Mid Town Millennials,FL,1,28.553806,-81.390722
13268,,GA,1,34.2000834,-84.0907246
13269,Mid Town Millennials,CO,0,39.7666686,-105.0340299
13270,,,1,,
13272,Mature Money,FL,1,27.7933637,-82.6139428
13273,Envied Elite,TN,1,35.8711602,-84.0559715
13275,Other,NM,0,36.8250299,-107.9870039
13276,Mid Town Millennials,FL,1,28.743498,-82.506762
13278,Envied Elite,TN,1,35.7721543,-86.9282156
13280,Mature Money,FL,1,28.7006393,-81.3658495
13281,Mid Town Millennials,CO,1,40.3802307,-104.7050893
13282,Mature Money,FL,1,27.9900847,-82.8170535
13284,,NV,1,39.6161899,-119.8343487
13285,Mid Town Millennials,LA,1,32.4793659,-93.6679686
13286,,MI,1,43.0586251,-86.1724936
13287,Settled in the City,MI,1,41.9107782,-83.5766479
13288,Prosperous Parents,MI,1,44.2123376,-85.3889819
13289,,MI,0,45.2594652,-83.4814434
13290,Envied Elite,GA,1,33.5481888,-82.0454658
13291,Mature Money,TX,1,29.2999259,-94.9241193
13292,,MI,1,43.1125397,-86.2190657
13293,Envied Elite,MN,1,44.0101542,-92.520122
13295,Mature Money,VA,1,37.110597,-76.4154739
13296,Mature Money,FL,1,30.5261345,-87.3635862
13297,Prosperous Parents,WI,1,45.1186658,-92.6978738
13298,,WA,1,47.6059743,-122.3232234
13299,Mature Money,CO,0,39.5753122,-105.0996071
13300,Settled in the City,NV,1,39.564892,-115.9940986
13301,Mid Town Millennials,FL,1,27.7995675,-82.2694477
13302,,WA,1,47.6927686,-117.3020797
13303,,ID,1,43.4811443,-111.9792979
13304,,,1,,
13305,Mid Town Millennials,ID,0,43.4811443,-111.9792979
13309,Mature Money,CA,1,37.7720581,-122.2864114
13310,Mature Money,WA,1,47.6794332,-122.3700635
13311,Other,IL,1,38.424361,-89.9142626
13312,Envied Elite,FL,1,30.5031333,-87.1631496
13313,,TN,1,36.2918919,-86.5513289
13316,Mature Money,CO,1,40.0741449,-105.1951883
13317,,FL,1,26.646784,-81.8650774
13318,Mature Money,NJ,1,40.9169963,-74.3050838
13319,,AL,1,33.6058814,-86.4853405
13321,,FL,1,26.9210454,-80.1281976
13322,,OH,1,40.1043016,-84.548126
13323,Envied Elite,CT,1,41.4627457,-73.4644632
13324,Other,NC,1,35.7666175,-78.6238036
13325,Mature Money,OH,1,41.6119756,-80.814652
13326,,FL,1,28.5,-81.62
13328,Envied Elite,IN,0,39.9041745,-86.1382476
13329,,,0,,
13330,Envied Elite,CO,1,40.0161646,-105.0630934
13331,,NY,1,40.9700429,-72.347296
13332,,FL,1,26.6954278,-80.2436977
13333,Mature Money,SC,1,32.7081872,-79.9494903
13334,,,1,,
13335,,,1,,
13337,,,1,,
13339,,FL,1,30.404718,-86.6315256
13340,Mature Money,MI,1,42.7487676,-84.4731689
13341,Envied Elite,MI,0,42.7239521,-83.150577
13342,,FL,1,27.9726549,-82.7517812
13343,,,1,,
13344,,,1,,
13345,Settled in the City,MN,1,44.4110572,-95.2475518
13346,,,1,,
13347,,,0,,
13349,,UT,1,41.0709042,-111.9880199
13351,Mature Money,FL,1,29.5618095,-81.2266039
13352,,,1,,
13353,Mid Town Millennials,IN,0,41.4574516,-87.483782
13355,,,1,,
13357,Mature Money,AZ,1,,
13358,,,1,,
13359,,TX,1,30.228126,-97.8347556
13360,,NC,1,35.3147532,-80.8768447
13361,Mature Money,FL,1,28.5814301,-81.3554357
13363,,,0,,
13364,Prosperous Parents,TX,1,29.7496188,-98.6293394
13365,,,1,,
13366,Mature Money,MI,1,42.4660831,-83.3739683
13368,Prosperous Parents,OH,1,39.931186,-84.5101549
13370,,NC,1,35.785436,-78.632149
13371,,CO,1,39.0984085,-108.5113016
13372,,,1,,
13373,,,0,,
13374,Mature Money,CO,0,38.8169188,-104.8658708
13375,,,1,,
13376,Mature Money,FL,1,26.6590683,-80.2519305
13378,Mature Money,FL,1,29.83,-82.6
13379,,,1,,
13380,,,1,,
13383,,,1,,
13384,Settled in the City,CO,1,37.9577203,-107.8820831
13385,,,1,,
13386,,FL,1,28.0256923,-82.6978897
13387,,VA,1,37.5767796,-77.4515999
13388,,CO,0,39.6007426,-105.8525154
13389,Envied Elite,WA,1,47.2821317,-122.2941191
13390,,NC,1,34.9608396,-77.9336797
13391,,,1,,
13392,,FL,1,30.430121,-86.668289
13393,Mature Money,MO,1,38.685387,-90.879883
13394,Mid Town Millennials,CO,1,39.7012564,-104.7825646
13395,Mature Money,FL,1,26.5457201,-81.9204712
13396,,TX,1,29.3064487,-94.7720711
13397,Prosperous Parents,CA,1,38.8461676,-121.2649365
13398,Settled in the City,FL,1,30.5927095,-81.5311849
13399,Mature Money,ID,1,43.6304391,-116.6953235
13400,,AL,1,,
13401,,IN,0,39.9778884,-85.9731771
13402,,NY,1,40.7700836,-73.9537498
13403,,WI,0,44.2148092,-88.5165174
13404,Mature Money,NY,1,40.9376013,-72.8973071
13406,Mature Money,NC,1,35.8293855,-78.9456027
13407,,CO,0,39.7653391,-105.0108977
13408,Mature Money,ME,1,43.6416062,-70.2273965
13409,Other,CA,0,34.1652195,-117.3603776
13411,,AL,1,34.8702926,-87.6040521
13412,,FL,1,29.2474675,-81.1113333
13413,Envied Elite,AL,1,30.5524464,-87.8553783
13414,,FL,1,30.3876562,-87.0400575
13415,,FL,0,27.7688236,-82.6388822
13416,,MA,1,42.6463921,-71.3291096
13419,,CO,0,39.7150772,-105.0901068
13420,Mature Money,IN,0,39.893442,-85.428892
13421,,MO,1,38.6200535,-90.5567526
13423,Envied Elite,MN,1,44.9641349,-93.4705933
13424,,OR,1,44.0482589,-121.3093483
13425,,WA,1,45.7336298,-121.4849398
13426,Prosperous Parents,FL,1,30.1060252,-81.5564933
13427,Envied Elite,WI,1,43.1720059,-89.4546598
13429,Mature Money,NJ,0,40.4037085,-74.0069413
13431,,FL,1,27.7667938,-82.6357675
13432,Prosperous Parents,LA,1,30.3077872,-89.7545307
13435,Mid Town Millennials,KY,1,38.2348837,-85.7262284
13436,Mature Money,NC,0,35.9027826,-78.5918156
13438,Mature Money,NY,0,40.675276,-73.9725509
13439,Prosperous Parents,OH,1,40.9219815,-84.0525682
13440,Mid Town Millennials,KY,1,38.0538809,-84.4568303
13441,,OR,1,43.8933401,-121.4406786
13443,Envied Elite,NY,0,40.8956442,-72.4056331
13445,Envied Elite,AZ,1,33.2067848,-111.8381808
13446,,MA,1,42.3985481,-71.0215454
13447,Settled in the City,MA,1,42.6878638,-70.823028
13449,Envied Elite,AL,1,33.499415,-86.716189
13450,Mature Money,NC,0,35.5272351,-77.3445788
13451,Envied Elite,IN,0,41.7578927,-86.1339523
13452,Prosperous Parents,GA,1,31.8591552,-81.2603547
13453,Prosperous Parents,GA,1,34.0608551,-84.774352
13456,Mid Town Millennials,GA,1,34.0172535,-84.8131423
13457,Envied Elite,PA,1,40.0043734,-75.2756595
13458,Mature Money,OH,1,41.343485,-81.637842
13459,Prosperous Parents,KS,1,38.5521414,-94.85568
13460,,,1,,
13463,Prosperous Parents,PA,1,40.0441877,-76.4418247
13465,,,1,,
13467,,NY,1,40.9537718,-73.7101112
13468,Prosperous Parents,FL,0,27.9956602,-82.6865874
13469,,DE,1,,
13470,Prosperous Parents,MN,1,45.5452662,-93.2011195
13471,,WI,1,44.3088575,-88.4180841
13472,Mid Town Millennials,FL,0,29.6328323,-82.3860155
13474,,NC,1,35.3991862,-80.9227395
13475,,OR,0,45.3295718,-122.9651976
13476,Settled in the City,SC,1,33.5032089,-81.9783458
13477,Mature Money,MI,1,44.6737097,-85.7038485
13478,Envied Elite,AL,1,33.5612144,-86.1852481
13480,Prosperous Parents,TX,1,32.9172671,-97.293058
13481,,,1,,
13483,Mid Town Millennials,RI,1,41.890161,-71.345798
13484,Prosperous Parents,FL,0,28.4545333,-81.3531543
13485,,,1,,
13486,,,0,,
13487,Mid Town Millennials,NY,0,41.2219862,-74.3024483
13488,,MA,1,41.6793751,-70.0620836
13489,,FL,0,27.7976034,-82.6805455
13490,,,1,,
13491,Mature Money,OH,1,39.6851772,-84.1487281
13492,,MD,1,38.9808346,-76.5397239
13493,,,0,,
13494,Prosperous Parents,VA,1,37.2487465,-80.0080102
13495,Prosperous Parents,VA,0,36.8254191,-76.1357778
13496,Mature Money,ID,1,43.4897877,-112.0778969
13497,,NC,1,35.85,-78.6
13498,,NV,1,39.516831,-119.846774
13500,,,1,,
13503,,FL,0,28.3934946,-80.783072
13504,,,1,,
13506,,PA,1,41.1472299,-80.1204791
13507,Mid Town Millennials,AL,1,30.8118149,-88.0839504
13508,Envied Elite,VA,1,38.894998,-77.1487186
13509,Envied Elite,PA,1,40.1007795,-75.0459419
13511,,FL,1,29.7984754,-81.382365
13513,Prosperous Parents,GA,1,34.2853767,-84.4557641
13515,,,1,,
13516,Prosperous Parents,SC,0,34.515116,-82.415642
13517,Settled in the City,CA,1,33.9243994,-117.8975974
13518,,,1,,
13520,,,1,,
13522,Prosperous Parents,KY,1,38.981858,-84.5033946
13524,,,1,,
13525,,,1,,
13526,,CO,1,38.9722723,-104.7184685
13527,Prosperous Parents,NC,0,,
13528,Mid Town Millennials,VA,1,37.0542166,-76.3499579
13529,Envied Elite,TN,1,35.1370048,-89.9057732
13530,,,0,,
13532,,,1,,
13533,,MA,0,42.257653,-71.042232
13534,,NY,1,42.3806695,-73.712479
13535,Mature Money,CA,1,32.8137361,-117.2638361
13536,Envied Elite,LA,0,31.343665,-92.3727977
13538,Envied Elite,VT,1,44.343875,-73.1801691
13540,,NC,1,35.5442767,-82.5161526
13541,Prosperous Parents,WA,1,45.644116,-122.6733656
13542,,FL,1,25.8348698,-80.1822319
13543,Other,NC,1,35.6782336,-77.3819894
13544,Mature Money,MD,0,38.324923,-76.5138468
13545,,,0,,
13546,,NY,1,43.5370057,-73.6727545
13547,,NJ,1,,
13548,Envied Elite,OH,1,39.5196801,-84.7544268
13549,Mature Money,FL,1,26.4021843,-80.1919744
13550,Mid Town Millennials,NC,1,35.328373,-80.805347
13551,Mature Money,CA,1,38.7821901,-121.2063133
13552,Mid Town Millennials,MD,1,39.1846813,-76.5626896
13553,Prosperous Parents,FL,1,30.1114782,-81.8446776
13554,Envied Elite,CA,1,32.8525449,-116.7737226
13555,,FL,1,25.5634149,-80.5236372
13556,,TX,0,32.4018142,-99.7418229
13557,,MI,1,42.3837177,-82.9198382
13558,Prosperous Parents,NC,0,35.5905457,-77.3394642
13560,Mid Town Millennials,VA,1,36.759368,-75.9934959
13561,Prosperous Parents,MS,1,30.5879329,-88.6449756
13566,Envied Elite,FL,1,26.4153485,-80.1324925
13568,,TN,1,35.953326,-84.0812548
13569,,FL,1,26.5435653,-80.0888266
13570,Settled in the City,WA,0,48.0958885,-123.4220822
13573,,WV,0,38.2762896,-80.8525903
13575,,TN,0,35.2094144,-84.8973147
13576,Mid Town Millennials,PA,0,41.3369749,-75.9495672
13577,Mid Town Millennials,VA,1,37.104607,-76.53062
13579,Mature Money,CA,0,38.7023833,-121.0666979
13580,,MS,1,30.3164771,-89.241873
13581,Mature Money,NC,0,35.9407263,-78.6344878
13582,Envied Elite,VA,1,39.012198,-77.5085302
13583,Mature Money,NH,0,43.0862365,-70.7823332
13584,Settled in the City,FL,1,28.7193442,-82.0537569
13585,Mature Money,MI,0,42.5792841,-83.789871
13586,Settled in the City,KS,1,39.8189482,-97.623834
13588,Mid Town Millennials,WY,1,44.2898182,-105.5012536
13589,,OR,1,45.4423153,-122.6401352
13590,,NY,1,42.4855972,-76.7332142
13591,,VA,1,37.2359679,-80.3898547
13592,,PA,1,41.590291,-75.818212
13593,Envied Elite,TX,1,33.0032139,-97.193802
13594,Prosperous Parents,CA,0,33.8265366,-118.1136166
13595,,AP,1,,
13596,Envied Elite,NC,1,35.9396452,-78.5317666
13597,,CA,1,37.7756348,-122.2883606
13598,Envied Elite,TX,1,,
13599,Prosperous Parents,TN,0,35.0737133,-88.5320962
13600,,NV,1,,
13601,Settled in the City,WY,1,44.3466334,-106.6917101
13602,Mature Money,FL,0,30.3722295,-86.1309741
13603,,FL,1,25.7384087,-80.3760648
13604,,NY,1,40.5898454,-73.6361672
13605,Mid Town Millennials,HI,0,21.4474075,-157.7497646
13608,Envied Elite,AL,1,30.6893458,-87.8092584
13609,Prosperous Parents,ME,0,43.0896094,-70.7328587
13610,,PA,1,40.4956662,-79.948791
13611,,NM,1,35.8923897,-105.9753682
13612,Envied Elite,FL,0,30.2644956,-81.4335103
13614,Mature Money,ID,1,43.6304391,-116.6953235
13615,Envied Elite,NJ,0,39.8918524,-75.0398723
13617,,TX,1,32.0525124,-102.0916909
13618,,GA,1,32.617573,-83.669871
13619,Prosperous Parents,FL,1,27.7757456,-82.6709384
13620,,VT,1,44.482249,-73.218951
13621,Mature Money,GA,1,30.817906,-83.966994
13622,Other,OK,1,35.195206,-97.403601
13623,,,0,,
13624,,AZ,1,33.3834206,-111.8376684
13626,,,0,,
13628,,NC,1,35.722865,-82.554685
13629,,,1,,
13630,,,1,,
13631,Mid Town Millennials,TX,1,29.7959854,-95.8395254
13632,,,1,,
13633,,,1,,
13634,,,1,,
13635,Prosperous Parents,TN,1,35.8706112,-86.2445483
13636,Mature Money,VT,1,44.1604648,-73.2495065
13637,Mature Money,MS,1,34.2885309,-88.7311677
13639,Mature Money,FL,1,26.8297586,-80.0710849
13640,Mature Money,AR,1,35.8529793,-90.6468352
13642,,,1,,
13643,Envied Elite,MS,1,32.4073278,-90.0063158
13644,,,0,,
13645,Mature Money,FL,1,25.1837127,-80.3881333
13646,Mid Town Millennials,VA,1,37.0972179,-76.4348057
13647,,,1,,
13648,Settled in the City,CA,1,33.8951709,-118.4151643
13649,Mature Money,LA,1,30.0152922,-90.1260465
13650,,TN,0,36.3496542,-82.3618445
13652,,TN,1,35.2033623,-89.7294731
13653,Envied Elite,RI,1,41.967498,-71.416016
13654,,,1,,
13655,,FL,1,27.9134655,-82.508457
13657,Envied Elite,TN,1,35.0694814,-85.2956252
13659,,FL,0,30.1070448,-81.7737035
13660,Settled in the City,FL,1,28.5936487,-81.2751761
13662,Settled in the City,TN,1,35.8465952,-86.3844528
13663,,,1,,
13664,Mature Money,NH,1,43.1803072,-71.846491
13665,Settled in the City,NC,1,35.0240382,-77.0050535
13666,,,0,,
13667,,NY,1,40.7483335,-73.9809404
13668,,,1,,
13669,Mature Money,CA,0,34.4428251,-119.7168003
13670,Prosperous Parents,GA,1,34.270224,-84.1430394
13671,,TX,0,29.76,-95.36
13673,,,0,,
13674,,,1,,
13676,Envied Elite,CO,1,39.5986396,-105.1681806
13677,,,1,,
13678,,,1,,
13679,,CA,1,34.6541699,-118.2429544
13680,Mid Town Millennials,TX,1,29.7718407,-95.7793503
13683,Settled in the City,FL,1,29.0160668,-80.9525871
13684,,FL,1,27.9346685,-82.7528767
13685,Mid Town Millennials,FL,1,28.8850522,-81.2913026
13686,,,1,,
13687,,GA,1,33.9873012,-84.7077947
13688,Mature Money,FL,1,29.5467926,-81.1639399
13689,,AZ,1,33.6230687,-112.0829642
13690,,ME,1,43.0862582,-70.725524
13691,,,1,,
13692,Mature Money,WA,1,47.599262,-122.5465314
13693,Settled in the City,FL,1,28.982201,-81.238663
13694,,CO,0,39.6911324,-104.9094565
13695,,,1,,
13696,Settled in the City,MN,1,44.9845628,-93.0386
13697,,,0,,
13698,,TX,1,30.4167425,-97.760494
13699,,,1,,
13701,Envied Elite,FL,1,27.9339607,-82.8345893
13702,Mature Money,SC,0,32.57595,-80.806027
13703,Prosperous Parents,MN,1,44.868909,-92.9940385
13704,,CA,1,37.3232507,-121.8035262
13705,Envied Elite,TX,0,30.4821134,-97.9057182
13706,Envied Elite,FL,0,30.064552,-84.286185
13707,Other,NC,1,36.2624601,-80.6710766
13710,,,0,,
13711,Other,AL,1,31.7855982,-86.8070188
13713,Prosperous Parents,IA,1,42.0449076,-93.8653942
13715,Envied Elite,GA,1,34.0770667,-84.4997889
13716,,CA,1,34.0009804,-118.4507866
13717,Envied Elite,MI,1,42.5483645,-83.2589221
13718,Other,OR,1,45.4982397,-122.4041217
13719,Mature Money,TN,0,36.0486363,-84.0313271
13720,Mature Money,ME,1,43.5903358,-70.2876216
13722,Prosperous Parents,CA,0,38.1673856,-122.2477301
13723,,CA,1,33.0433506,-117.2768197
13724,Mid Town Millennials,OR,0,45.5557464,-122.6360842
13725,Mature Money,MT,1,47.4723401,-111.326639
13726,,HI,1,21.3089203,-157.8494935
13727,Mid Town Millennials,TX,1,,
13729,Prosperous Parents,NJ,1,,
13730,Envied Elite,PA,1,40.2077707,-75.0020125
13731,Settled in the City,TX,1,30.5309638,-97.7814214
13732,,PA,0,40.092663,-75.218028
13734,Mature Money,ME,1,44.7977251,-68.7474302
13735,,NH,1,43.6618902,-72.2543919
13736,Envied Elite,FL,1,28.0888398,-82.5818473
13737,Mature Money,FL,1,26.6334141,-82.0392238
13738,Settled in the City,FL,1,28.6553296,-80.8708575
13739,,TX,1,32.0788149,-95.4194351
13740,,CA,0,,
13741,Prosperous Parents,PA,0,40.3935629,-80.0436031
13742,,MI,1,42.5819045,-83.2084759
13743,Mature Money,WI,1,44.9964433,-92.7136529
13744,,FL,0,29.9195737,-81.5942773
13746,Mid Town Millennials,OK,0,35.9933659,-95.8930832
13747,Prosperous Parents,IL,1,42.2696391,-87.9907576
13748,Envied Elite,WI,1,44.9540698,-92.7000674
13749,Prosperous Parents,CO,1,39.4077684,-104.9175814
13750,Envied Elite,NC,1,35.907432,-78.6465448
13751,Mature Money,MT,1,45.7193194,-108.5219676
13752,,CO,1,40.5320273,-106.923456
13753,,VA,0,36.8805439,-75.9876638
13754,Settled in the City,NC,1,35.0366924,-78.9212881
13756,,LA,1,30.3288848,-91.1133543
13757,,CO,1,39.8198446,-105.1025532
13759,,PA,1,40.0850509,-75.4084974
13760,,FL,1,26.1567705,-80.1007178
13761,Mature Money,NC,1,36.2194495,-79.5847721
13762,Prosperous Parents,OH,0,39.348604,-84.7405954
13763,,AL,1,32.3477409,-86.1578678
13765,Mature Money,NC,1,34.7086767,-77.1164482
13766,,,1,,
13767,Mid Town Millennials,FL,1,30.807282,-86.582839
